Verde,Verdolengo,Sobremaduro,Passa,Seco,Maduro,Tipo,Fermentacao,Tempo,Metodo,Umidade_entrada,Umidade_saida,Tempo_pre_secagem,Pontuacao_final,Aroma_nota,Aroma_intensidade,Docura,Docura_intensidade,Acidez_nota,Acidez_intensidade,Corpo_nota,Corpo_intensidade,Sabor,Uniformidade,N_defeitos,Cor,Roda_de_Sabores,Classe
0.10,0.52,0.45,0.90,0.45,0.52,0,0,,0,45,98,7.4,60.3,6.9,0,6.1,0,7,0,6.9,0,6,6,0,2,0,0
0.43,0.10,0.89,0.99,0.90,0.52,5,0,,0,56,56,6.4,90.4,7,1,6.0,1,7.4,2,7,2,9,9.0,5,1,2,1
0.89,0.43,0.10,0.54,0.99,0.90,0,1,,1,45,42,8.6,67.0,9,2,7.3,2,8,0,9,2,7.4,9.2,0,6,3,2
0.24,0.89,0.43,0.10,0.54,0.99,0,1,,1,56,57,6.4,90,6,0,9.9,0,6,2,6,0,9,7,2,3,1,0
0.90,0.24,0.89,0.43,0.10,0.54,6,1,,0,45,42,6.5,88,9,1,8.8,1,7,1,9,0,10,8.9,3,4,2,2
0.99,0.90,0.24,0.89,0.43,0.10,5,0,,2,45,68,8.6,93,7.4,0,8.3,0,6.9,0,7.4,1,10,6.7,2,3,3,1
0.54,0.99,0.90,0.24,0.89,0.43,2,0,,2,34,42,8.0,73.8,9,0,8.9,0,7,2,9,0,6.9,7,2,1,1,1
0.45,0.54,0.99,0.90,0.24,0.89,6,1,,1,36,56,9.0,43,10,2,7.3,2,9,1,10,2,7,6.4,0,6,1,2
0.87,0.45,0.54,0.99,0.90,0.24,3,0,,1,56,42,8.4,75.4,10,1,7.9,1,6,2,10,2,9,8,1,4,2,1
0.78,0.87,0.45,0.54,0.99,0.90,4,1,,2,42,35,7.4,93,8,1,10.0,1,9,1,8,0,6,9.4,1,5,0,0
0.88,0.78,0.87,0.45,0.54,0.99,0,0,,1,46,75,7.3,100,9.0,0,6.8,0,7.4,0,9.0,2,9,10,3,5,0,2
0.75,0.88,0.78,0.87,0.45,0.54,2,1,,0,56,53,6.8,90.2,9.3,0,8.1,0,9,0,9.3,0,7.4,9.2,3,2,0,1
0.75,0.75,0.88,0.78,0.87,0.45,1,1,,2,53,57,6.9,42.3,6.9,0,6.2,0,10,0,6.9,1,9,6.9,4,1,1,1
0.88,0.75,0.75,0.88,0.78,0.87,0,1,,1,58,34,7.3,77,7,0,7.4,0,10,2,7,0,6.9,6.0,2,2,2,2
0.52,0.88,0.75,0.75,0.88,0.78,4,0,,2,35,46,9.2,83.5,7.4,2,7.2,2,8,2,7.4,2,7,7.8,4,1,1,0
0.85,0.52,0.88,0.75,0.75,0.88,3,0,,0,49,67,6.4,80,8,2,9.5,2,9.0,1,8,2,7.4,7.1,5,6,1,2
0.85,0.85,0.52,0.88,0.75,0.75,1,0,,2,45,23,6.0,16,6,1,6.0,1,9.3,0,6,1,9,9.8,1,4,1,0
0.92,0.85,0.85,0.52,0.88,0.75,0,0,,2,32,34,7.4,78,7,0,7.0,0,6.9,0,7,0,7.4,8.9,0,6,2,0
0.89,0.92,0.85,0.85,0.52,0.88,0,1,,1,45,42,8.5,66,9,2,7.3,2,8,0,8,2,7.3,9.2,0,6,2,2
0.89,0.89,0.92,0.85,0.85,0.52,0,1,,0,45,42,8.6,67.0,9,2,7.1,2,7,0,9,2,7.4,9,0,6,2,2
0.89,0.89,0.89,0.92,0.85,0.85,0,1,,1,45,42,8.6,67.0,9,2,7.3,2,8,0,9,2,7.6,9.2,0,6,3,2
0.90,0.89,0.89,0.89,0.92,0.85,6,1,,0,45,42,6.4,88,8,1,8.8,1,7,1,8,0,9.1,8.9,3,4,1,2
0.90,0.90,0.89,0.89,0.89,0.92,6,1,,1,45,42,6.5,88,9,2,8.7,2,7,1,9,0,10,9,3,4,3,2
0.90,0.90,0.90,0.89,0.89,0.89,6,1,,0,45,42,6.5,88,9,1,8.8,1,7,1,9,0,10,8.9,3,4,1,2
0.45,0.90,0.90,0.90,0.89,0.89,6,1,,1,36,56,8.9,42,9,2,7.3,2,8,1,9,2,7,6.3,0,6,2,2
0.45,0.10,0.90,0.90,0.90,0.89,6,1,,1,36,56,9.0,43,10,1,7.3,1,9,1,10,2,7,6.4,0,6,1,2
0.88,0.43,0.10,0.90,0.90,0.90,0,0,,1,46,75,7.3,99,9.0,0,7,0,7.3,0,9.0,2,9,9,3,5,2,2
0.88,0.89,0.43,0.10,0.90,0.90,0,0,,0,46,75,7.2,100,9.0,0,6.8,0,7.4,0,9.0,2,9,10,3,5,2,2
0.88,0.24,0.89,0.43,0.10,0.90,0,1,,1,58,34,7.3,77,7,0,7.4,0,10,2,7,0,7,6.0,2,2,1,2
0.88,0.90,0.24,0.89,0.43,0.10,0,1,,1,58,34,7.3,79,8,1,7.4,1,9,2,7,0,6.9,6.1,2,2,3,2
0.88,0.99,0.90,0.24,0.89,0.43,0,1,,1,58,34,7.4,77,7,0,7.2,0,10,2,7,0,6.9,6.0,2,2,3,2
0.85,0.54,0.99,0.90,0.24,0.89,3,0,,0,49,67,6.4,80,7,2,9.5,2,8,1,7,2,7.3,7.1,5,6,1,2
0.85,0.45,0.54,0.99,0.90,0.24,3,0,,0,49,67,6.3,81,8,2,9.3,2,9.0,1,8,2,7.4,7,5,6,1,2
0.85,0.87,0.45,0.54,0.99,0.90,3,0,,0,49,67,6.4,80,8,1,9.5,1,9.0,1,8,2,7.4,7.1,5,6,2,2
0.12,0.78,0.87,0.45,0.54,0.99,3,0,,0,30,88,10.0,90,10.0,0,10.0,0,7,0,10,0,10.1,4.1,1,6,2,0
0.34,0.88,0.78,0.87,0.45,0.54,2,1,,1,26,42,6.4,45,10.0,0,10.0,0,3,2,8,2,8.1,3.1,0,5,1,0
0.48,0.75,0.88,0.78,0.87,0.45,4,1,,2,52,56,8.1,82.4,9.7,1,10.0,1,5,1,5,1,8.4,8.1,0,1,0,0
0.59,0.75,0.75,0.88,0.78,0.87,4,0,,1,41,30,9.7,90.4,6.5,2,4.5,2,7.5,2,6,0,7.1,7.1,6,2,0,0
0.11,0.88,0.75,0.75,0.88,0.78,1,0,,2,16,12,8.1,75,6.9,1,6.7,1,8.6,1,1,2,9.4,9.7,7,3,0,0
0.78,0.52,0.88,0.75,0.75,0.88,6,1,,0,29,12,6.3,64.7,7.6,0,6.4,0,7.2,2,2,2,10.0,6.7,6,4,0,0
0.06,0.85,0.52,0.88,0.75,0.75,1,0,,1,30,11,6.1,60.3,10.0,0,7.1,0,9.2,0,4,1,6.4,4.5,4,5,1,0
0.34,0.85,0.85,0.52,0.88,0.75,6,1,,1,31,15,6.2,45.7,9.8,0,8.8,0,10.0,0,7,1,9.5,6.9,1,6,1,0
0.66,0.92,0.85,0.85,0.52,0.88,0,1,,2,35,14,8.9,64.7,8.1,1,10.0,1,9.8,0,6.6,1,7.4,7.6,0,4,1,0
0.23,0.89,0.92,0.85,0.85,0.52,6,0,,1,37,18,8.8,85.4,8.3,2,7.2,2,8.1,1,5.4,0,8.8,8.7,0,2,2,0
0.88,0.89,0.89,0.92,0.85,0.85,2,1,,0,29,32,8.7,67.4,6.1,1,6.7,1,9.0,2,7.6,0,6.7,8.2,2,3,2,0
0.97,0.89,0.89,0.89,0.92,0.85,3,0,,2,27,60,4.5,94.7,7.6,0,6.5,0,6.0,1,9.5,1,8.1,8.6,3,4,1,0
0.04,0.90,0.89,0.89,0.89,0.92,4,1,,0,50,15,3.4,23.7,3.0,0,5.4,0,5.5,1,3.0,1,6.4,9.1,4,2,1,0
0.45,0.90,0.90,0.89,0.89,0.89,1,0,,1,42,22,6.5,85.7,4.9,0,3.5,0,4.4,0,8.5,2,9.0,9.7,7,2,1,0
0.27,0.90,0.90,0.90,0.89,0.89,6,1,,1,30,34,8.2,64.7,7.6,1,7.7,1,4.4,2,6.7,2,7.0,9.5,5,6,0,0
0.61,0.10,0.90,0.90,0.90,0.89,4,0,,0,41,50,5.9,74.4,8.9,2,8.4,2,9.5,0,9.5,1,4.0,6.1,0,1,0,0
0.82,0.43,0.10,0.90,0.90,0.90,3,0,,0,40,51,4.0,18.7,9.0,1,6.9,1,6.7,1,6.0,0,6.3,8.6,0,1,0,0
0.14,0.89,0.43,0.10,0.90,0.90,6,0,,2,39,27,7.7,20.7,6.7,0,8.5,0,8.4,2,3.7,1,4.5,7.1,1,1,1,0
0.40,0.24,0.89,0.43,0.10,0.90,6,0,,0,54,58,6.7,90.8,6.3,1,6.2,1,7.1,2,6.3,2,8.3,9.0,5,1,3,1
0.53,0.90,0.24,0.89,0.43,0.10,2,1,,2,62,66,6.1,85.6,6.0,1,7.1,1,7,2,6.7,1,8.5,8.5,2,2,3,1
0.49,0.99,0.90,0.24,0.89,0.43,3,0,,0,47,68,6.1,89.1,6.8,0,6.7,0,6.5,0,6.7,0,9.9,9.9,3,3,1,1
0.31,0.54,0.99,0.90,0.24,0.89,5,0,,2,52,43,8.3,76.2,6.9,0,6.6,0,7.6,0,7.1,2,9.7,9.7,2,3,2,1
0.53,0.45,0.54,0.99,0.90,0.24,3,1,,0,52,64,8.1,77.4,7.1,2,7.9,2,6.5,2,6.0,1,8.5,8.5,3,1,2,1
0.31,0.87,0.45,0.54,0.99,0.90,3,0,,1,46,61,7.1,88.8,8.0,1,7.5,1,6.9,0,6.8,0,8.7,8.7,4,2,1,1
0.53,0.78,0.87,0.45,0.54,0.99,6,1,,2,57,61,6.1,91.2,6.9,2,6.0,2,7.5,2,6.9,2,8.9,8.9,6,2,2,1
0.33,0.88,0.78,0.87,0.45,0.54,2,0,,2,55,57,5.1,93.5,6.5,1,8.0,1,6.0,1,7.1,2,8.5,9.5,2,3,0,1
0.53,0.75,0.88,0.78,0.87,0.45,2,1,,0,51,53,4.2,92.2,6.5,1,6.2,1,8.5,2,8.0,1,9.9,9.0,4,3,0,1
0.49,0.75,0.75,0.88,0.78,0.87,3,1,,0,57,52,7.1,91.3,7.6,2,6.3,2,9.9,0,6.9,2,9.7,8.6,6,1,1,1
0.33,0.88,0.75,0.75,0.88,0.78,6,0,,0,49,56,7.7,77.9,6.5,1,7.8,1,9.7,2,6.5,0,8.5,8.7,2,1,1,1
0.31,0.52,0.88,0.75,0.75,0.88,4,0,,0,44,53,7.1,89.0,6.9,1,8.2,1,8.5,1,7.6,2,8.7,9.2,6,1,3,1
0.53,0.85,0.52,0.88,0.75,0.75,3,1,,2,50,46,8.1,76.7,6.5,0,8.1,0,8.7,2,6.5,1,8.9,9.5,4,2,0,1
0.33,0.85,0.85,0.52,0.88,0.75,4,1,,2,62,58,7.5,89.0,7.6,1,7.6,1,8.9,2,6.9,2,7.9,9.2,2,3,0,1
0.33,0.92,0.85,0.85,0.52,0.88,4,1,,2,63,62,6.1,84.5,6.5,0,7.0,0,6.9,1,6.5,0,7.8,9.1,4,2,1,1
0.65,0.89,0.92,0.85,0.85,0.52,3,0,,0,54,65,6.5,84.5,4.5,0,6.4,0,8.6,0,8.5,1,7.6,9.3,6,1,2,2
0.43,0.89,0.89,0.92,0.85,0.85,6,0,,1,34,34,6.4,76.4,4.5,1,7.0,1,8.5,1,3.7,0,7.7,9.1,5,1,1,1
0.21,0.89,0.89,0.89,0.92,0.85,2,1,,0,54,53,7.0,75.4,6.5,0,6.5,0,7.5,2,7.1,2,6.0,9.0,4,2,1,0
0.11,0.90,0.89,0.89,0.89,0.92,1,1,,1,34,65,7.1,65.7,4,1,6.7,1,7.0,0,7.5,1,8.5,9.4,2,2,1,2
0.12,0.90,0.90,0.89,0.89,0.89,1,0,,1,56,43,7.2,70.0,7.5,0,7.0,0,6.0,2,6.6,0,8.6,9.0,3,3,2,1
